,City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket,Feature_PM2.5_PM10
124,Ahmedabad,2015-05-05,0.09652274035693725,0.13116017189982426,0.006936978446731173,0.0002054794520547945,0.00718315745481141,0.09138405872646771,0.015528126955235765,0.180926724137931,0.2699053236070153,0.0007145044401347352,0.00012150077760497668,0.06526009457984723,0.10290497291974399,Poor,0.22768291225676152
125,Ahmedabad,2015-05-06,0.07478411053540587,0.13116017189982426,0.007986484410996775,0.015616438356164384,0.017631386479991643,0.09138405872646771,0.01786018997781696,0.11740301724137929,0.12513580630141238,0.00043380626722466065,9.720062208398134e-05,0.04248817751909786,0.050221565731166914,Moderate,0.20594428243523014
126,Ahmedabad,2015-05-07,0.05857225100748418,0.13116017189982426,0.015921773409102544,0.07003424657534246,0.06843590011493052,0.09138405872646771,0.03549286161196746,0.08092672413793102,0.12195405866832221,0.0,0.0,0.009385230993088396,0.06893156080748401,Moderate,0.18973242290730843
127,Ahmedabad,2015-05-08,0.04440990213010939,0.13116017189982426,0.020426969743510978,0.06595890410958904,0.0695068435900115,0.09138405872646771,0.04550366873329162,0.10587284482758619,0.09968182523669097,0.0,0.0,0.015132775554747182,0.07828655834564255,Moderate,0.17557007402993366
128,Ahmedabad,2015-05-09,0.07018998272884283,0.13116017189982426,0.025392924793938457,0.06095890410958904,0.07099571622609968,0.09138405872646771,0.05653830840111483,0.21126077586206893,0.10045786124476175,0.0,0.0,0.025391051291378686,0.09010339734121124,Poor,0.2013501546286671
129,Ahmedabad,2015-05-10,0.0671042026482441,0.13116017189982426,0.027287155070905643,0.058972602739726016,0.07151812767735868,0.09138405872646771,0.06074739775894431,0.2920797413793103,0.0732577991618811,0.0,0.0,0.010112768279374318,0.09502708025603153,Poor,0.19826437454806836
130,Ahmedabad,2015-05-11,0.07061600460564192,0.13116017189982426,0.02923258076076383,0.057089041095890414,0.07211890084630655,0.09138405872646771,0.06507024628860701,0.22726293103448272,0.07058047493403694,2.5518015719097687e-05,0.0,0.018843215714805385,0.0999507631708518,Poor,0.2017761765054662
131,Ahmedabad,2015-05-12,0.07510650546919978,0.13116017189982426,0.03143398351507705,0.05499999999999999,0.07277191516038031,0.09138405872646771,0.06996189067743587,0.1480603448275862,0.0866832221015055,0.0,0.0,0.016660603855947618,0.10585918266863616,Poor,0.20626667736902404
132,Ahmedabad,2015-05-13,0.11601611974668971,0.13116017189982426,0.05221932114882507,0.06465753424657535,0.09881412600564204,0.09138405872646771,0.11614811444172687,0.16928879310344824,0.0885845103212789,0.012503827702357867,0.04680209953343702,0.05973081120407422,0.22796651895617923,Severe,0.24717629164651397
133,Ahmedabad,2015-05-14,0.11205526770293611,0.13116017189982426,0.013541186709670812,0.10273972602739725,0.08781736495663985,0.09138405872646771,0.03020306012172231,0.1916487068965517,0.06305292565575042,0.027049096662243546,0.0848318429237947,0.028010185522008006,0.16445100935499754,Very Poor,0.24321543960276037
136,Ahmedabad,2015-05-17,0.11561312607944732,0.13116017189982426,0.01930067065990887,0.06428082191780822,0.06355135304565876,0.09138405872646771,0.04300096695296058,0.20624999999999996,0.15062858916653732,0.012554863733796062,0.043594479004665634,0.011204074208803202,0.19350073855243724,Severe,0.24677329797927158
138,Ahmedabad,2015-05-19,0.061116868163500294,0.13116017189982426,0.020554958275738493,0.05424657534246575,0.06096541636192666,0.09138405872646771,0.045788066662874695,0.1926185344827586,0.08369548347043301,0.01334592222108809,0.036450233281493,0.007420880320116407,0.12900049236829148,Poor,0.19227704006332455
139,Ahmedabad,2015-05-20,0.04817501439263098,0.13116017189982426,0.026672810116213582,0.062123287671232874,0.05694284818723227,0.09138405872646771,0.05938228769694556,0.08900862068965516,0.0989057892286202,0.0,0.0,0.0,0.07090103397341212,Moderate,0.17933518629245523
140,Ahmedabad,2015-05-21,0.0575014392630973,0.13116017189982426,0.024164234884554343,0.05095890410958904,0.058771288266638806,0.09138405872646771,0.05380808827711735,0.16266163793103447,0.05005432252056495,0.001046238644483005,0.004592729393468118,0.01047653692251728,0.07809311256979942,,0.18866161116292157
141,Ahmedabad,2015-05-22,0.09617731721358665,0.13116017189982426,0.027824706906261196,0.058767123287671225,0.07091735450841083,0.09138405872646771,0.06194186906319322,0.21896551724137928,0.13813440943659785,0.032203735837501274,0.049086314152410576,0.12979265187340852,0.27129492860659776,Severe,0.2273374891134109
142,Ahmedabad,2015-05-23,0.04458261370178469,0.13116017189982426,0.005529104592228536,0.05568493150684931,0.04633789572667433,0.09138405872646771,0.012399749729821967,0.13965517241379308,0.04834704330280925,0.007655404715729305,0.016912908242612754,0.04634412513641324,0.05416051206302314,Moderate,0.17574278560160894
143,Ahmedabad,2015-05-24,0.05380541162924583,0.13116017189982426,0.0075257256949777295,0.055308219178082194,0.048296938668895624,0.09138405872646771,0.016836357431317898,0.2234913793103448,0.04163433183299705,0.008701643360212312,0.02155423794712286,0.025682066205893053,0.05465288035450517,Moderate,0.1849655835290701
144,Ahmedabad,2015-05-25,0.08151986183074267,0.13116017189982426,0.010495059642656018,0.05291095890410959,0.050360463901368724,0.09138405872646771,0.023434389397645184,0.12494612068965516,0.06208288064566196,0.009492701847504338,0.019756026438569208,0.029538013823208437,0.06597735105859183,Moderate,0.21268003373056693
145,Ahmedabad,2015-05-26,0.06160046056419114,0.13116017189982426,0.010776634413556545,0.049349315068493146,0.047173754048688746,0.09138405872646771,0.024060064842727946,0.07532327586206895,0.1770526152413472,0.006098805756864347,0.015552099533437015,0.025682066205893053,0.07779419005416052,Moderate,0.1927606324640154
146,Ahmedabad,2015-05-27,0.05219343696027635,0.13116017189982426,0.010853427532893051,0.04695205479452055,0.0446661790826455,0.09138405872646771,0.024230703600477785,0.06664870689655171,0.27875213409902216,0.006379503929774421,0.014482892690513218,0.024445252819206984,0.07336287543082226,Moderate,0.1833536088601006
147,Ahmedabad,2015-05-28,0.06989061600460565,0.13116017189982426,0.013438795883888802,0.056815068493150676,0.05595026642984015,0.09138405872646771,0.02997554177805585,0.07774784482758619,0.15978581406177245,0.007731958762886598,0.022307542768273715,0.04758093852309931,0.043328409650418516,Moderate,0.20105078790442993
148,Ahmedabad,2015-05-29,0.05960852043753599,0.13116017189982426,0.0350432601238929,0.06113013698630137,0.08264549158917564,0.09138405872646771,0.07798191229167852,0.08001077586206895,0.04993791711935434,0.01612738593446974,0.04658339813374806,0.07690069116042197,0.10487444608567209,Poor,0.19076869233736027
149,Ahmedabad,2015-05-30,0.08947610823258494,0.13116017189982426,0.017022474786259147,0.05856164383561644,0.06007731689478634,0.09138405872646771,0.037938683806381886,0.249676724137931,0.06464379947229551,0.01222312952944779,0.023765552099533436,0.03710440160058203,0.15214180206794684,Very Poor,0.2206362801324092
150,Ahmedabad,2015-05-31,0.06612550374208406,0.13116017189982426,0.014283520196590384,0.05291095890410959,0.05333820917354509,0.09138405872646771,0.031852568113304135,0.22198275862068964,0.09894459102902374,0.006736756149841789,0.01530909797822706,0.022408148417606404,0.07680945347119647,Moderate,0.19728567564190833
151,Ahmedabad,2015-06-01,0.08872769142199195,0.13116017189982426,0.017918394511851735,0.05291095890410959,0.055192769825514576,0.09138405872646771,0.039929469313463396,0.3851831896551724,0.03705571938537948,0.009543737878942535,0.020533631415241057,0.008512186249545289,0.08222550467749878,Moderate,0.2198878633218162
152,Ahmedabad,2015-06-02,0.051963154864709274,0.13116017189982426,0.01850714176009829,0.043561643835616434,0.051353045658760844,0.09138405872646771,0.04123769978954553,0.09784482758620688,0.02448393605463293,0.006966418291313668,0.01698580870917574,0.0055292833757730085,0.07927129492860661,Moderate,0.18312332676453352
153,Ahmedabad,2015-06-03,0.11930915371329881,0.13116017189982426,0.016228945886448572,0.04753424657534246,0.051875457110019854,0.09138405872646771,0.03617541664296684,0.03922413793103448,0.059211547415800085,0.00209247728896601,0.003329121306376361,0.0058930520189159705,0.09502708025603153,Poor,0.2504693256131231
154,Ahmedabad,2015-06-04,0.028762233736327,0.13116017189982426,0.015333026160855986,0.06407534246575343,0.06462229652073974,0.09138405872646771,0.03418463113588533,0.2024245689655172,0.14942573335402765,0.0,0.0,0.0,0.08567208271787298,Moderate,0.15992240563615126
155,Ahmedabad,2015-06-05,0.10002302820955672,0.13116017189982426,0.020554958275738493,0.061164383561643824,0.06668582175321283,0.09138405872646771,0.045788066662874695,0.12586206896551722,0.1870634797454602,0.0,0.0,0.0,0.14377154111275234,Very Poor,0.23118320010938098
156,Ahmedabad,2015-06-06,0.10298215313759355,0.13116017189982426,0.016817693134695128,0.06787671232876713,0.067652282938042,0.09138405872646771,0.03748364711904897,0.2563038793103448,0.17371566040664288,0.0,0.0,0.0,0.10093549975381587,Poor,0.23414232503741783
157,Ahmedabad,2015-06-07,0.09272308578008061,0.13116017189982426,0.017508831208723697,0.05496575342465753,0.058118273952565046,0.09138405872646771,0.039019395938797566,0.2121228448275862,0.1266490765171504,0.0,0.0,0.0,0.08567208271787298,Moderate,0.22388325767990486
158,Ahmedabad,2015-06-08,0.05134139320667819,0.13116017189982426,0.019812624788818917,0.05654109589041096,0.06344687075540696,0.09138405872646771,0.04413855867129287,0.05070043103448276,0.03127425112525221,0.0,0.0,0.0,0.08517971442639095,Moderate,0.18250156510650245
159,Ahmedabad,2015-06-09,0.04369602763385148,0.13116017189982426,0.018916705063226333,0.03972602739726027,0.04970744958729496,0.09138405872646771,0.042147773164211366,0.014278017241379308,0.025919602669563866,0.006379503929774421,0.014409992223950232,0.0053837759185158245,0.08173313638601674,Moderate,0.17485619953367573
160,Ahmedabad,2015-06-10,0.0522049510650547,0.13116017189982426,0.02186044130445912,0.053321917808219176,0.06308118273952565,0.09138405872646771,0.048688925544622036,0.0015086206896551724,0.014783485953748253,0.01298867000102072,0.020703732503888024,0.013241178610403784,0.09945839487936978,Poor,0.18336512296487895
161,Ahmedabad,2015-06-11,0.04239493379389753,0.13116017189982426,0.02096452157886653,0.039383561643835614,0.05156201023926445,0.09138405872646771,0.04669814003754053,0.00021551724137931078,0.020021729008225977,0.009263039706032459,0.01982892690513219,0.009676245907602765,0.09699655342195963,Poor,0.1735551056937218
162,Ahmedabad,2015-06-12,0.049994242947610824,0.13116017189982426,0.021092510111094042,0.045582191780821915,0.05636819559084735,0.09138405872646771,0.046982537967123594,0.00290948275862069,0.029295359304671732,0.009160967643156069,0.016499805598755832,0.010913059294288832,0.10241260462826195,Poor,0.18115441484743508
163,Ahmedabad,2015-06-13,0.05219343696027635,0.13116017189982426,0.024599395894127886,0.0509931506849315,0.06407376449691778,0.09138405872646771,0.054775041237699794,0.0017780172413793109,0.011368927518236845,0.00936511176890885,0.01608670295489891,0.008512186249545289,0.11472181191531267,Poor,0.1833536088601006
164,Ahmedabad,2015-06-14,0.04363845710995971,0.13116017189982426,0.022142016075359643,0.06352739726027398,0.07117856023404033,0.09138405872646771,0.04931460098970479,0.003071120689655173,0.01792643178643489,0.007272634479942841,0.012441679626749611,0.0053837759185158245,0.09748892171344166,Poor,0.17479862900978396
165,Ahmedabad,2015-06-15,0.052101324122049514,0.13116017189982426,0.023882660113653812,0.07030821917808219,0.07810051196322224,0.09138405872646771,0.05318241283203458,0.001400862068965517,0.017422008381188885,0.007221598448504645,0.01744751166407465,0.005965805747544562,0.10782865583456426,Poor,0.18326149602187378
166,Ahmedabad,2015-06-16,0.04323546344271734,0.13116017189982426,0.02180924589156811,0.05561643835616439,0.06477901995611744,0.09138405872646771,0.048575166372788796,0.002101293103448276,0.01781002638522427,0.006430539961212616,0.01849241835147745,0.0058930520189159705,0.08862629246676515,Moderate,0.1743956353425416
167,Ahmedabad,2015-06-17,0.03708693149107657,0.13116017189982426,0.01922387754057236,0.049109589041095886,0.057177933340298824,0.09138405872646771,0.04283032819521074,0.009105603448275861,0.04718298929070308,0.004797386955190364,0.019245723172628303,0.0050200072753728625,0.08714918759231907,Moderate,0.16824710339090082
168,Ahmedabad,2015-06-18,0.039815774323546355,0.13116017189982426,0.019377463779245378,0.046198630136986295,0.05514052868038868,0.09138405872646771,0.04317160571071042,0.019558189655172416,0.04737699829272078,0.004644278860875779,0.015041796267496113,0.003419425245543834,0.08321024126046284,Moderate,0.17097594622337062
169,Ahmedabad,2015-06-19,0.037305699481865295,0.13116017189982426,0.018737521118107815,0.047568493150684926,0.05550621669626998,0.09138405872646771,0.04174961606279506,0.01918103448275862,0.04594133167778985,0.0065070940083699095,0.022599144634525663,0.007057111676973445,0.08025603151157067,Moderate,0.16846587138168956
170,Ahmedabad,2015-06-20,0.03352907311456535,0.13116017189982426,0.019275072953463365,0.03993150684931506,0.05022986103855397,0.09138405872646771,0.042944087367043964,0.019019396551724136,0.0490066739096694,0.00418495457793202,0.017010108864696734,0.004510731174972717,0.07927129492860661,Moderate,0.1646892450143896
171,Ahmedabad,2015-06-21,0.023373632700057573,0.13116017189982426,0.01825116469564327,0.036267123287671225,0.046390136871800235,0.09138405872646771,0.040668903930379384,0.02769396551724138,0.049239484712090636,0.003215269980606308,0.012563180404354588,0.002328119316114951,0.08370260955194486,Moderate,0.15453380459988184
172,Ahmedabad,2015-06-22,0.029833045480713877,0.13116017189982426,0.020401372037065477,0.037842465753424655,0.04978581130498381,0.09138405872646771,0.045446789147375,0.019504310344827584,0.04097470122613689,0.0038277023578646525,0.01676710730948678,0.00458348490360131,0.08468734613490893,Moderate,0.16099321738053815
173,Ahmedabad,2015-06-23,0.02449050086355786,0.13116017189982426,0.019019095889008342,0.03815068493150685,0.048636506112213984,0.09138405872646771,0.04237529150787782,0.024299568965517243,0.028596926897408035,0.0035725222006736754,0.01625680404354588,0.0055292833757730085,0.08222550467749878,Moderate,0.15565067276338213
174,Ahmedabad,2015-06-24,0.013529073114565344,0.13116017189982426,0.018737521118107815,0.034520547945205475,0.04555427854978582,0.09138405872646771,0.04174961606279506,0.055926724137931025,0.02118578302033214,0.0033173420434826992,0.029719090202177296,0.005311022189887232,0.08419497784342689,Moderate,0.1446892450143896
175,Ahmedabad,2015-06-25,0.06630972941853772,0.13116017189982426,0.022167613781805148,0.03308219178082191,0.047957371225577264,0.09138405872646771,0.04937148057562141,0.06357758620689653,0.01183454912307931,0.005052567112381341,0.01581940124416796,0.0053837759185158245,0.0876415558838011,Moderate,0.19746990131836198
176,Ahmedabad,2015-06-26,0.07625791594703513,0.13116017189982426,0.021911636717350122,0.04373287671232876,0.055793542994462444,0.09138405872646771,0.04880268471645526,0.057165948275862064,0.019206891199751667,0.004491170766561192,0.015017496111975115,0.004146962531829756,0.09010339734121124,Poor,0.2074180878468594
177,Ahmedabad,2015-06-27,0.07190558434081751,0.13116017189982426,0.023370705984743764,0.0335958904109589,0.049576846724480206,0.09138405872646771,0.05204482111370229,0.06373922413793102,0.0249495576594754,0.0047718689394712676,0.013292185069984447,0.0026918879592579123,0.10487444608567209,Poor,0.20306575624064177
178,Ahmedabad,2015-06-28,0.0545077720207254,0.13116017189982426,0.020606153688629496,0.03256849315068493,0.04594608713823007,0.09138405872646771,0.04590182583470792,0.07235991379310344,0.02820890889337265,0.00341941410635909,0.009647161741835148,0.0008730447435431067,0.0876415558838011,Moderate,0.18566794392054967
179,Ahmedabad,2015-06-29,0.1285434657455383,0.13116017189982426,0.023575487636307783,0.039349315068493144,0.0541740674955595,0.09138405872646771,0.05249985780103521,0.02580818965517241,0.023203476641316154,0.004695314892313974,0.013826788491446347,0.0020371044016005823,0.09945839487936978,Poor,0.25970363764536253
